class,type,scenario,depth,vintage,value
1,offshore,Advanced,-22.95537928,2019,2590.042811
1,offshore,Advanced,-22.95537928,2020,2383.535727
1,offshore,Advanced,-22.95537928,2021,2229.869186
1,offshore,Advanced,-22.95537928,2022,2105.15631
1,offshore,Advanced,-22.95537928,2023,1998.757245
1,offshore,Advanced,-22.95537928,2024,1904.996371
1,offshore,Advanced,-22.95537928,2025,1820.485847
1,offshore,Advanced,-22.95537928,2026,1743.040447
1,offshore,Advanced,-22.95537928,2027,1671.168114
1,offshore,Advanced,-22.95537928,2028,1603.804623
1,offshore,Advanced,-22.95537928,2029,1540.164192
1,offshore,Advanced,-22.95537928,2030,1479.650088
1,offshore,Advanced,-22.95537928,2031,1446.403318
1,offshore,Advanced,-22.95537928,2032,1415.451315
1,offshore,Advanced,-22.95537928,2033,1386.497651
1,offshore,Advanced,-22.95537928,2034,1359.299864
1,offshore,Advanced,-22.95537928,2035,1333.657108
1,offshore,Advanced,-22.95537928,2036,1309.401142
1,offshore,Advanced,-22.95537928,2037,1286.389632
1,offshore,Advanced,-22.95537928,2038,1264.501091
1,offshore,Advanced,-22.95537928,2039,1243.630998
1,offshore,Advanced,-22.95537928,2040,1223.688778
1,offshore,Advanced,-22.95537928,2041,1204.595424
1,offshore,Advanced,-22.95537928,2042,1186.281612
1,offshore,Advanced,-22.95537928,2043,1168.686177
1,offshore,Advanced,-22.95537928,2044,1151.754881
1,offshore,Advanced,-22.95537928,2045,1135.439407
1,offshore,Advanced,-22.95537928,2046,1119.696526
1,offshore,Advanced,-22.95537928,2047,1104.487405
1,offshore,Advanced,-22.95537928,2048,1089.777035
1,offshore,Advanced,-22.95537928,2049,1075.533741
1,offshore,Advanced,-22.95537928,2050,1061.728772
1,offshore,Moderate,-22.95537928,2019,2687.951291
1,offshore,Moderate,-22.95537928,2020,2502.175034
1,offshore,Moderate,-22.95537928,2021,2363.342305
1,offshore,Moderate,-22.95537928,2022,2250.232006
1,offshore,Moderate,-22.95537928,2023,2153.391695
1,offshore,Moderate,-22.95537928,2024,2067.77915
1,offshore,Moderate,-22.95537928,2025,1990.384614
1,offshore,Moderate,-22.95537928,2026,1919.266733
1,offshore,Moderate,-22.95537928,2027,1853.099963
1,offshore,Moderate,-22.95537928,2028,1790.938848
1,offshore,Moderate,-22.95537928,2029,1732.085299
1,offshore,Moderate,-22.95537928,2030,1676.009178
1,offshore,Moderate,-22.95537928,2031,1646.472754
1,offshore,Moderate,-22.95537928,2032,1618.975001
1,offshore,Moderate,-22.95537928,2033,1593.252571
1,offshore,Moderate,-22.95537928,2034,1569.090061
1,offshore,Moderate,-22.95537928,2035,1546.309042
1,offshore,Moderate,-22.95537928,2036,1524.760046
1,offshore,Moderate,-22.95537928,2037,1504.316625
1,offshore,Moderate,-22.95537928,2038,1484.870849
1,offshore,Moderate,-22.95537928,2039,1466.329863
1,offshore,Moderate,-22.95537928,2040,1448.613198
1,offshore,Moderate,-22.95537928,2041,1431.650666
1,offshore,Moderate,-22.95537928,2042,1415.380679
1,offshore,Moderate,-22.95537928,2043,1399.748897
1,offshore,Moderate,-22.95537928,2044,1384.707137
1,offshore,Moderate,-22.95537928,2045,1370.212473
1,offshore,Moderate,-22.95537928,2046,1356.2265
1,offshore,Moderate,-22.95537928,2047,1342.71472
1,offshore,Moderate,-22.95537928,2048,1329.64603
1,offshore,Moderate,-22.95537928,2049,1316.99229
1,offshore,Moderate,-22.95537928,2050,1304.727958
1,offshore,Conservative,-22.95537928,2019,2847.170997
1,offshore,Conservative,-22.95537928,2020,2720.011642
1,offshore,Conservative,-22.95537928,2021,2624.231739
1,offshore,Conservative,-22.95537928,2022,2545.646023
1,offshore,Conservative,-22.95537928,2023,2477.935997
1,offshore,Conservative,-22.95537928,2024,2417.731183
1,offshore,Conservative,-22.95537928,2025,2363.019707
1,offshore,Conservative,-22.95537928,2026,2312.503867
1,offshore,Conservative,-22.95537928,2027,2265.297603
1,offshore,Conservative,-22.95537928,2028,2220.768923
1,offshore,Conservative,-22.95537928,2029,2178.451189
1,offshore,Conservative,-22.95537928,2030,2137.99003
1,offshore,Conservative,-22.95537928,2031,2118.246376
1,offshore,Conservative,-22.95537928,2032,2099.865473
1,offshore,Conservative,-22.95537928,2033,2082.671287
1,offshore,Conservative,-22.95537928,2034,2066.519831
1,offshore,Conservative,-22.95537928,2035,2051.291834
1,offshore,Conservative,-22.95537928,2036,2036.887385
1,offshore,Conservative,-22.95537928,2037,2023.221958
1,offshore,Conservative,-22.95537928,2038,2010.223408
1,offshore,Conservative,-22.95537928,2039,1997.829665
1,offshore,Conservative,-22.95537928,2040,1985.986942
1,offshore,Conservative,-22.95537928,2041,1974.648319
1,offshore,Conservative,-22.95537928,2042,1963.772629
1,offshore,Conservative,-22.95537928,2043,1953.323547
1,offshore,Conservative,-22.95537928,2044,1943.268867
1,offshore,Conservative,-22.95537928,2045,1933.579893
1,offshore,Conservative,-22.95537928,2046,1924.230954
1,offshore,Conservative,-22.95537928,2047,1915.19899
1,offshore,Conservative,-22.95537928,2048,1906.46321
1,offshore,Conservative,-22.95537928,2049,1898.004804
1,offshore,Conservative,-22.95537928,2050,1889.806698
7,offshore,Advanced,-35.89761595,2019,3198.878358
7,offshore,Advanced,-35.89761595,2020,2943.828117
7,offshore,Advanced,-35.89761595,2021,2754.039528
7,offshore,Advanced,-35.89761595,2022,2600.010676
7,offshore,Advanced,-35.89761595,2023,2468.600622
7,offshore,Advanced,-35.89761595,2024,2352.79959
7,offshore,Advanced,-35.89761595,2025,2248.423367
7,offshore,Advanced,-35.89761595,2026,2152.77305
7,offshore,Advanced,-35.89761595,2027,2064.005849
7,offshore,Advanced,-35.89761595,2028,1980.807374
7,offshore,Advanced,-35.89761595,2029,1902.207129
7,offshore,Advanced,-35.89761595,2030,1827.468111
7,offshore,Advanced,-35.89761595,2031,1786.406097
7,offshore,Advanced,-35.89761595,2032,1748.178277
7,offshore,Advanced,-35.89761595,2033,1712.41854
7,offshore,Advanced,-35.89761595,2034,1678.82743
7,offshore,Advanced,-35.89761595,2035,1647.156889
7,offshore,Advanced,-35.89761595,2036,1617.199128
7,offshore,Advanced,-35.89761595,2037,1588.778353
7,offshore,Advanced,-35.89761595,2038,1561.744523
7,offshore,Advanced,-35.89761595,2039,1535.968544
7,offshore,Advanced,-35.89761595,2040,1511.338551
7,offshore,Advanced,-35.89761595,2041,1487.756965
7,offshore,Advanced,-35.89761595,2042,1465.138167
7,offshore,Advanced,-35.89761595,2043,1443.406612
7,offshore,Advanced,-35.89761595,2044,1422.495315
7,offshore,Advanced,-35.89761595,2045,1402.344599
7,offshore,Advanced,-35.89761595,2046,1382.901073
7,offshore,Advanced,-35.89761595,2047,1364.116779
7,offshore,Advanced,-35.89761595,2048,1345.948475
7,offshore,Advanced,-35.89761595,2049,1328.357041
7,offshore,Advanced,-35.89761595,2050,1311.306969
7,offshore,Moderate,-35.89761595,2019,3319.801964
7,offshore,Moderate,-35.89761595,2020,3090.355699
7,offshore,Moderate,-35.89761595,2021,2918.887873
7,offshore,Moderate,-35.89761595,2022,2779.188991
7,offshore,Moderate,-35.89761595,2023,2659.584645
7,offshore,Moderate,-35.89761595,2024,2553.847351
7,offshore,Moderate,-35.89761595,2025,2458.259855
7,offshore,Moderate,-35.89761595,2026,2370.424453
7,offshore,Moderate,-35.89761595,2027,2288.70401
7,offshore,Moderate,-35.89761595,2028,2211.930821
7,offshore,Moderate,-35.89761595,2029,2139.2427
7,offshore,Moderate,-35.89761595,2030,2069.984892
7,offshore,Moderate,-35.89761595,2031,2033.505406
7,offshore,Moderate,-35.89761595,2032,1999.543818
7,offshore,Moderate,-35.89761595,2033,1967.774874
7,offshore,Moderate,-35.89761595,2034,1937.932538
7,offshore,Moderate,-35.89761595,2035,1909.796436
7,offshore,Moderate,-35.89761595,2036,1883.181966
7,offshore,Moderate,-35.89761595,2037,1857.932955
7,offshore,Moderate,-35.89761595,2038,1833.916105
7,offshore,Moderate,-35.89761595,2039,1811.01673
7,offshore,Moderate,-35.89761595,2040,1789.135448
7,offshore,Moderate,-35.89761595,2041,1768.185573
7,offshore,Moderate,-35.89761595,2042,1748.091036
7,offshore,Moderate,-35.89761595,2043,1728.784727
7,offshore,Moderate,-35.89761595,2044,1710.207134
7,offshore,Moderate,-35.89761595,2045,1692.305242
7,offshore,Moderate,-35.89761595,2046,1675.031617
7,offshore,Moderate,-35.89761595,2047,1658.343654
7,offshore,Moderate,-35.89761595,2048,1642.202936
7,offshore,Moderate,-35.89761595,2049,1626.574709
7,offshore,Moderate,-35.89761595,2050,1611.427429
7,offshore,Conservative,-35.89761595,2019,3516.449089
7,offshore,Conservative,-35.89761595,2020,3359.39867
7,offshore,Conservative,-35.89761595,2021,3241.104001
7,offshore,Conservative,-35.89761595,2022,3144.045316
7,offshore,Conservative,-35.89761595,2023,3060.418847
7,offshore,Conservative,-35.89761595,2024,2986.061823
7,offshore,Conservative,-35.89761595,2025,2918.489442
7,offshore,Conservative,-35.89761595,2026,2856.098957
7,offshore,Conservative,-35.89761595,2027,2797.796023
7,offshore,Conservative,-35.89761595,2028,2742.800086
7,offshore,Conservative,-35.89761595,2029,2690.534818
7,offshore,Conservative,-35.89761595,2030,2640.562545
7,offshore,Conservative,-35.89761595,2031,2616.177794
7,offshore,Conservative,-35.89761595,2032,2593.476134
7,offshore,Conservative,-35.89761595,2033,2572.240149
7,offshore,Conservative,-35.89761595,2034,2552.292007
7,offshore,Conservative,-35.89761595,2035,2533.484399
7,offshore,Conservative,-35.89761595,2036,2515.693928
7,offshore,Conservative,-35.89761595,2037,2498.816199
7,offshore,Conservative,-35.89761595,2038,2482.76211
7,offshore,Conservative,-35.89761595,2039,2467.454998
7,offshore,Conservative,-35.89761595,2040,2452.828432
7,offshore,Conservative,-35.89761595,2041,2438.824465
7,offshore,Conservative,-35.89761595,2042,2425.39225
7,offshore,Conservative,-35.89761595,2043,2412.486927
7,offshore,Conservative,-35.89761595,2044,2400.068715
7,offshore,Conservative,-35.89761595,2045,2388.102176
7,offshore,Conservative,-35.89761595,2046,2376.555603
7,offshore,Conservative,-35.89761595,2047,2365.400515
7,offshore,Conservative,-35.89761595,2048,2354.611235
7,offshore,Conservative,-35.89761595,2049,2344.16453
7,offshore,Conservative,-35.89761595,2050,2334.039314
10,offshore,Advanced,-167.2921948,2019,4024.509369
10,offshore,Advanced,-167.2921948,2020,3718.191401
10,offshore,Advanced,-167.2921948,2021,3490.046423
10,offshore,Advanced,-167.2921948,2022,3304.735875
10,offshore,Advanced,-167.2921948,2023,3146.51902
10,offshore,Advanced,-167.2921948,2024,3006.999268
10,offshore,Advanced,-167.2921948,2025,2881.164606
10,offshore,Advanced,-167.2921948,2026,2765.78218
10,offshore,Advanced,-167.2921948,2027,2658.644622
10,offshore,Advanced,-167.2921948,2028,2558.177505
10,offshore,Advanced,-167.2921948,2029,2463.218331
10,offshore,Advanced,-167.2921948,2030,2372.884286
10,offshore,Advanced,-167.2921948,2031,2323.69858
10,offshore,Advanced,-167.2921948,2032,2277.907783
10,offshore,Advanced,-167.2921948,2033,2235.073353
10,offshore,Advanced,-167.2921948,2034,2194.836591
10,offshore,Advanced,-167.2921948,2035,2156.900363
10,offshore,Advanced,-167.2921948,2036,2121.01577
10,offshore,Advanced,-167.2921948,2037,2086.972241
10,offshore,Advanced,-167.2921948,2038,2054.590048
10,offshore,Advanced,-167.2921948,2039,2023.71456
10,offshore,Advanced,-167.2921948,2040,1994.211778
10,offshore,Advanced,-167.2921948,2041,1965.964821
10,offshore,Advanced,-167.2921948,2042,1938.871129
10,offshore,Advanced,-167.2921948,2043,1912.840212
10,offshore,Advanced,-167.2921948,2044,1887.791831
10,offshore,Advanced,-167.2921948,2045,1863.654506
10,offshore,Advanced,-167.2921948,2046,1840.364281
10,offshore,Advanced,-167.2921948,2047,1817.863709
10,offshore,Advanced,-167.2921948,2048,1796.100995
10,offshore,Advanced,-167.2921948,2049,1775.029279
10,offshore,Advanced,-167.2921948,2050,1754.606028
10,offshore,Moderate,-167.2921948,2019,4170.138922
10,offshore,Moderate,-167.2921948,2020,3900.698866
10,offshore,Moderate,-167.2921948,2021,3699.68558
10,offshore,Moderate,-167.2921948,2022,3536.166338
10,offshore,Moderate,-167.2921948,2023,3396.362882
10,offshore,Moderate,-167.2921948,2024,3272.925468
10,offshore,Moderate,-167.2921948,2025,3161.466954
10,offshore,Moderate,-167.2921948,2026,3059.157543
10,offshore,Moderate,-167.2921948,2027,2964.06507
10,offshore,Moderate,-167.2921948,2028,2874.811401
10,offshore,Moderate,-167.2921948,2029,2790.378972
10,offshore,Moderate,-167.2921948,2030,2709.995033
10,offshore,Moderate,-167.2921948,2031,2666.941557
10,offshore,Moderate,-167.2921948,2032,2626.85973
10,offshore,Moderate,-167.2921948,2033,2589.365685
10,offshore,Moderate,-167.2921948,2034,2554.145444
10,offshore,Moderate,-167.2921948,2035,2520.938916
10,offshore,Moderate,-167.2921948,2036,2489.528236
10,offshore,Moderate,-167.2921948,2037,2459.729086
10,offshore,Moderate,-167.2921948,2038,2431.384144
10,offshore,Moderate,-167.2921948,2039,2404.358059
10,offshore,Moderate,-167.2921948,2040,2378.533538
10,offshore,Moderate,-167.2921948,2041,2353.808272
10,offshore,Moderate,-167.2921948,2042,2330.092487
10,offshore,Moderate,-167.2921948,2043,2307.306976
10,offshore,Moderate,-167.2921948,2044,2285.381503
10,offshore,Moderate,-167.2921948,2045,2264.2535
10,offshore,Moderate,-167.2921948,2046,2243.866985
10,offshore,Moderate,-167.2921948,2047,2224.171673
10,offshore,Moderate,-167.2921948,2048,2205.122226
10,offshore,Moderate,-167.2921948,2049,2186.677628
10,offshore,Moderate,-167.2921948,2050,2168.800646
10,offshore,Conservative,-167.2921948,2019,4400.338816
10,offshore,Conservative,-167.2921948,2020,4224.732776
10,offshore,Conservative,-167.2921948,2021,4092.205768
10,offshore,Conservative,-167.2921948,2022,3983.283661
10,offshore,Conservative,-167.2921948,2023,3889.292159
10,offshore,Conservative,-167.2921948,2024,3805.604128
10,offshore,Conservative,-167.2921948,2025,3729.457581
10,offshore,Conservative,-167.2921948,2026,3659.07098
10,offshore,Conservative,-167.2921948,2027,3593.227904
10,offshore,Conservative,-167.2921948,2028,3531.060729
10,offshore,Conservative,-167.2921948,2029,3471.928832
10,offshore,Conservative,-167.2921948,2030,3415.34572
10,offshore,Conservative,-167.2921948,2031,3388.240801
10,offshore,Conservative,-167.2921948,2032,3363.006725
10,offshore,Conservative,-167.2921948,2033,3339.401824
10,offshore,Conservative,-167.2921948,2034,3317.228427
10,offshore,Conservative,-167.2921948,2035,3296.322793
10,offshore,Conservative,-167.2921948,2036,3276.547759
10,offshore,Conservative,-167.2921948,2037,3257.787287
10,offshore,Conservative,-167.2921948,2038,3239.942332
10,offshore,Conservative,-167.2921948,2039,3222.927681
10,offshore,Conservative,-167.2921948,2040,3206.669492
10,offshore,Conservative,-167.2921948,2041,3191.103354
10,offshore,Conservative,-167.2921948,2042,3176.17275
10,offshore,Conservative,-167.2921948,2043,3161.827812
10,offshore,Conservative,-167.2921948,2044,3148.024323
10,offshore,Conservative,-167.2921948,2045,3134.722893
10,offshore,Conservative,-167.2921948,2046,3121.888277
10,offshore,Conservative,-167.2921948,2047,3109.488817
10,offshore,Conservative,-167.2921948,2048,3097.495971
10,offshore,Conservative,-167.2921948,2049,3085.883916
10,offshore,Conservative,-167.2921948,2050,3074.629211
14,offshore,Advanced,-635.0463444,2019,4636.686411
14,offshore,Advanced,-635.0463444,2020,4283.773738
14,offshore,Advanced,-635.0463444,2021,4020.925122
14,offshore,Advanced,-635.0463444,2022,3807.426575
14,offshore,Advanced,-635.0463444,2023,3625.143003
14,offshore,Advanced,-635.0463444,2024,3464.400593
14,offshore,Advanced,-635.0463444,2025,3319.424942
14,offshore,Advanced,-635.0463444,2026,3186.491439
14,offshore,Advanced,-635.0463444,2027,3063.05695
14,offshore,Advanced,-635.0463444,2028,2947.307557
14,offshore,Advanced,-635.0463444,2029,2837.903932
14,offshore,Advanced,-635.0463444,2030,2733.828975
14,offshore,Advanced,-635.0463444,2031,2677.161522
14,offshore,Advanced,-635.0463444,2032,2624.405386
14,offshore,Advanced,-635.0463444,2033,2575.055316
14,offshore,Advanced,-635.0463444,2034,2528.698051
14,offshore,Advanced,-635.0463444,2035,2484.991259
14,offshore,Advanced,-635.0463444,2036,2443.648181
14,offshore,Advanced,-635.0463444,2037,2404.426215
14,offshore,Advanced,-635.0463444,2038,2367.118295
14,offshore,Advanced,-635.0463444,2039,2331.546268
14,offshore,Advanced,-635.0463444,2040,2297.555752
14,offshore,Advanced,-635.0463444,2041,2265.012089
14,offshore,Advanced,-635.0463444,2042,2233.797114
14,offshore,Advanced,-635.0463444,2043,2203.806577
14,offshore,Advanced,-635.0463444,2044,2174.948032
14,offshore,Advanced,-635.0463444,2045,2147.139124
14,offshore,Advanced,-635.0463444,2046,2120.306171
14,offshore,Advanced,-635.0463444,2047,2094.382988
14,offshore,Advanced,-635.0463444,2048,2069.309899
14,offshore,Advanced,-635.0463444,2049,2045.032918
14,offshore,Advanced,-635.0463444,2050,2021.50304
14,offshore,Moderate,-635.0463444,2019,4804.467998
14,offshore,Moderate,-635.0463444,2020,4494.042819
14,offshore,Moderate,-635.0463444,2021,4262.452955
14,offshore,Moderate,-635.0463444,2022,4074.06044
14,offshore,Moderate,-635.0463444,2023,3912.99117
14,offshore,Moderate,-635.0463444,2024,3770.777417
14,offshore,Moderate,-635.0463444,2025,3642.364701
14,offshore,Moderate,-635.0463444,2026,3524.492778
14,offshore,Moderate,-635.0463444,2027,3414.935579
14,offshore,Moderate,-635.0463444,2028,3312.105336
14,offshore,Moderate,-635.0463444,2029,3214.829703
14,offshore,Moderate,-635.0463444,2030,3122.218386
14,offshore,Moderate,-635.0463444,2031,3072.61595
14,offshore,Moderate,-635.0463444,2032,3026.437188
14,offshore,Moderate,-635.0463444,2033,2983.23984
14,offshore,Moderate,-635.0463444,2034,2942.662169
14,offshore,Moderate,-635.0463444,2035,2904.404524
14,offshore,Moderate,-635.0463444,2036,2868.215895
14,offshore,Moderate,-635.0463444,2037,2833.88393
14,offshore,Moderate,-635.0463444,2038,2801.227377
14,offshore,Moderate,-635.0463444,2039,2770.090294
14,offshore,Moderate,-635.0463444,2040,2740.337548
14,offshore,Moderate,-635.0463444,2041,2711.851266
14,offshore,Moderate,-635.0463444,2042,2684.528021
14,offshore,Moderate,-635.0463444,2043,2658.276555
14,offshore,Moderate,-635.0463444,2044,2633.01595
14,offshore,Moderate,-635.0463444,2045,2608.674119
14,offshore,Moderate,-635.0463444,2046,2585.186566
14,offshore,Moderate,-635.0463444,2047,2562.495357
14,offshore,Moderate,-635.0463444,2048,2540.548257
14,offshore,Moderate,-635.0463444,2049,2519.298009
14,offshore,Moderate,-635.0463444,2050,2498.70172
14,offshore,Conservative,-635.0463444,2019,5069.684108
14,offshore,Conservative,-635.0463444,2020,4867.366245
14,offshore,Conservative,-635.0463444,2021,4714.680259
14,offshore,Conservative,-635.0463444,2022,4589.189769
14,offshore,Conservative,-635.0463444,2023,4480.901011
14,offshore,Conservative,-635.0463444,2024,4384.483008
14,offshore,Conservative,-635.0463444,2025,4296.753641
14,offshore,Conservative,-635.0463444,2026,4215.660379
14,offshore,Conservative,-635.0463444,2027,4139.801767
14,offshore,Conservative,-635.0463444,2028,4068.178204
14,offshore,Conservative,-635.0463444,2029,4000.051624
14,offshore,Conservative,-635.0463444,2030,3934.861529
14,offshore,Conservative,-635.0463444,2031,3903.633621
14,offshore,Conservative,-635.0463444,2032,3874.561134
14,offshore,Conservative,-635.0463444,2033,3847.365639
14,offshore,Conservative,-635.0463444,2034,3821.819398
14,offshore,Conservative,-635.0463444,2035,3797.733761
14,offshore,Conservative,-635.0463444,2036,3774.950703
14,offshore,Conservative,-635.0463444,2037,3753.336533
14,offshore,Conservative,-635.0463444,2038,3732.777142
14,offshore,Conservative,-635.0463444,2039,3713.174356
14,offshore,Conservative,-635.0463444,2040,3694.443097
14,offshore,Conservative,-635.0463444,2041,3676.50916
14,offshore,Conservative,-635.0463444,2042,3659.307428
14,offshore,Conservative,-635.0463444,2043,3642.78045
14,offshore,Conservative,-635.0463444,2044,3626.877282
14,offshore,Conservative,-635.0463444,2045,3611.552542
14,offshore,Conservative,-635.0463444,2046,3596.765624
14,offshore,Conservative,-635.0463444,2047,3582.480055
14,offshore,Conservative,-635.0463444,2048,3568.66295
14,offshore,Conservative,-635.0463444,2049,3555.284559
14,offshore,Conservative,-635.0463444,2050,3542.317877
