Category,Input,Units/Type,3,4,5,6,7,8,9,10,11,12,13,14
Scenario Parameters,Starting column in this file to run,12,,,,,,,,,,,,
,Ending column in this file to run,14,,,,,,,,,,,,
Run Parameters,Start Stage,1-3 CPA; 4-7 TX; 8 combine CPA and TX,1,1,1,1,1,1,1,1,1,1,1,1
1,End Stage,1-3 CPA; 4-7 TX; 8 combine CPA and TX,8,8,8,8,8,8,8,8,8,8,8,8
2,REDO base routing surface for all TX?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
3,REDO base costing surface for all TX?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
4,REDO Existing TX routing cost surfaces?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
5,REDO area generalized substations ?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
6,REDO TX routing cost surfaces for spurs?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
7,REDO TX routing cost surfaces for bulk?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
8,REDO TX routing cost surfaces for sink?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
9,REDO TX routing cost surfaces for export?,"1 = yes, 0 = no",0,0,0,0,0,0,0,0,0,0,0,0
10,Resource,"wind,pv,off",pv,pv,pv,wind,wind,wind,off,off,off,pv,wind,off
11,Version,Integer - for output label,6,6,6,6,6,6,6,6,6,6,6,6
12,Subversion,text - for output label,all,all,all,all,all,all,all,all,all,all,all,all
13,ExclusionCase,text - land exclusion case - for output label,1,2,3,1,2,3,1,2,3,0,0,0
Workspace/Setup Inputs,Root Directory,full filepath - or with code change could be relative,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb,NZAu0_Base.gdb
15,Output GDB,full filepath - or with code change could be relative,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb,NZAu0a_Biodiversity_v6.gdb
16,Scratch GDB,full filepath - or with code change could be relative,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb,scratchNZAu.gdb
17,Template Raster,full filepath - or with code change could be relative,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH,NZAu0_Base.gdb\NZAu_fullArea_ausAlb_ras_noLH
18,Country Bounds,full filepath - or with code change could be relative,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb,NZAu0_Base.gdb\AUS_Nation_ausAlb
19,Resource Input,full filepath - or with code change could be relative,NZAu4b_SPVsiting.gdb\GA_2021_Resource_SPV_CapFac_3577_ras_250m,NZAu4b_SPVsiting.gdb\GA_2021_Resource_SPV_CapFac_3577_ras_250m,NZAu4b_SPVsiting.gdb\GA_2021_Resource_SPV_CapFac_3577_ras_250m,NZAu4a_Windsiting.gdb\GA_2021_Resource_Wind_150mHubHeight_CapFac_3577_250m,NZAu4a_Windsiting.gdb\GA_2021_Resource_Wind_150mHubHeight_CapFac_3577_250m,NZAu4a_Windsiting.gdb\GA_2021_Resource_Wind_150mHubHeight_CapFac_3577_250m,NZAu4c_Offshore.gdb\BECRC_2021_OSWcf_3577_ras250m_OFFonly,NZAu4c_Offshore.gdb\BECRC_2021_OSWcf_3577_ras250m_OFFonly,NZAu4c_Offshore.gdb\BECRC_2021_OSWcf_3577_ras250m_OFFonly,NZAu4b_SPVsiting.gdb\GA_2021_Resource_SPV_CapFac_3577_ras_250m,NZAu4a_Windsiting.gdb\GA_2021_Resource_Wind_150mHubHeight_CapFac_3577_250m,NZAu4c_Offshore.gdb\BECRC_2021_OSWcf_3577_ras250m_OFFonly
20,Renewable Resource Units,string: e.g. Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor,Capacity Factor
21,Power density,MW/km2 solar: 45 wind: 2.7,45,45,45,2.7,2.7,2.7,4.4,4.4,4.4,45,2.7,4.4
Stage 1 Parameters,Stage 1 input CSV,filepath to CSV (will be appended with case suffix,mapVREplus\mapVREplus_spv,mapVREplus\mapVREplus_spv,mapVREplus\mapVREplus_spv,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_spv,mapVREplus\mapVREplus_wind,mapVREplus\mapVREplus_wind
23,folder location for csv outputs,filepath to folder,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\,biodiversity\
24,redo processing of individual layers,"1 = yes, 0 = no",0,0,0,1,0,0,1,0,0,0,0,0
25,"generate heatmaps, also controls B1 output","1 = yes, 0 = no",1,1,1,1,1,1,1,1,1,1,1,1
Stage 2 Parameters,Fishnet Size-size of height or width,km,10,10,10,20,20,20,23,23,23,10,20,23
27,Min contiguous area,km^2 SWITCH TO MW,0.555555556,0.555555556,0.555555556,18.51851852,18.51851852,18.51851852,22.72727272,22.72727272,22.72727272,0.555555556,18.51851852,22.72727272
28,Max project area -- NOT USED - but kept,km^2 SWITCH TO MW,100,100,100,400,400,400,500,500,500,100,400,500
Stage 3 Parameters,Stage 3 input CSV,filepath to CSV,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv,mapVREplus\mapVREplus3_all.csv
30,Land use discount rate,decimal (0 to 1),0.2,0.2,0.2,1,1,1,1,1,1,0.2,1,1
Option A1 Parameters,TX main gdb,filepath to raster,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb,NZAu6_TX_v2.gdb
32,existing TX,filepath to raster/feature,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom,NZAu0_Base.gdb\GA_2021_Foundation_TXlines_3577_WcarnBroom
,elevation surface location,filepath to raster,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m,NZAu0_Base.gdb\GA2009_TopoBathy_3577_250m
34,"routing ""cost"" surface",filepath to raster,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700,NZAu6_TX_v2.gdb\NZAu_routing_v10_wROW_capped700
Option A2 Parameters,wind cpas to use for substation general,filepath to feature,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3,NZAu4a_Windsiting.gdb\wind_AP_v4_all_pd2_7_B3
36,pv cpas to use for substation general,filepath to feature,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3,NZAu4b_SPVsiting.gdb\pv_AP_v4_all_pd45_B3
37,offshore cpas to use for substation general,filepath to feature,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3,NZAu4c_Offshore.gdb\off_AP_v4_all_pd4_4_B3
38,cpa attribute used to link tx with cpa,feature attribute,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID,ORIG_FID
39,buffer to use when creating general substations,means substations with ~2x buffer are aggregated,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters,1000 Meters
Option A3 Parameters,Substations or other selected grid feature used in SPUR routing,filepath to raster/feature  (JNPnz_b4_to_b7tx.gdb\subs),NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs,NZAu6_TX_v2.gdb\subs
Option A4 Parameters,MAS (load) destinations used in BULK TX routing,filepath to raster/feature,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_122bulk_points
Option A5 Parameters,sink destinations used in SINK TX routing,filepath to raster/feature,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points,NZAu6_TX_v2.gdb\SA2_minDen100_minPop5000_agg141_15regionalSinks_points
Option A6 Parameters,export power destinations used in (SPUR) TX routing,filepath to raster/feature,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOff_v1,NZAu0_Base.gdb\NZAu_exNodesOff_v1,NZAu0_Base.gdb\NZAu_exNodesOff_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1,NZAu0_Base.gdb\NZAu_exNodesOn_v1
Stage 4 Parameters,buffer_distance_or_field for TX cost surface limiting,distance and unit to buffer route tx lines to allow cost surface masking,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters,500 Meters
45,TX cost surface location,filepath to raster,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3,NZAu6_TX_v2.gdb\NZAu_costing_v3
46,landfallDest,filepath to raster/feature,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras,NZAu0_Base.gdb\AUS_Nation_ausAlb_ras
47,items to join - NZAu regions,filepath to raster/feature,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577,NZAu0_Base.gdb\NZAu_15regions_3577
48,items to join - AUS state,filepath to raster/feature,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb,NZAu0_Base.gdb\AUS_State_ausAlb
Stage 5 Parameters,spur line attribute used to link bulk/sink to transmission feature,feature attribute,subOID,subOID,subOID,subOID,subOID,subOID,subOID,subOID,subOID,subOID,subOID,subOID
