"bin_number","NZAu_maj","vintage","value","name","type"
5,"ex-sa",2020,2723.64298891186,"offshore wind|5","offshore"
5,"ex-sa",2021,2572.52215079672,"offshore wind|5","offshore"
5,"ex-sa",2022,2449.40043957014,"offshore wind|5","offshore"
5,"ex-sa",2023,2343.98877528196,"offshore wind|5","offshore"
5,"ex-sa",2024,2250.7986486487,"offshore wind|5","offshore"
5,"ex-sa",2025,2166.55390847717,"offshore wind|5","offshore"
5,"ex-sa",2026,2089.14137107757,"offshore wind|5","offshore"
5,"ex-sa",2027,2017.11816893749,"offshore wind|5","offshore"
5,"ex-sa",2028,1949.45516253173,"offshore wind|5","offshore"
5,"ex-sa",2029,1885.3924753362,"offshore wind|5","offshore"
5,"ex-sa",2030,1824.35304725065,"offshore wind|5","offshore"
5,"ex-sa",2031,1792.20234870294,"offshore wind|5","offshore"
5,"ex-sa",2032,1762.2707647331,"offshore wind|5","offshore"
5,"ex-sa",2033,1734.27163784452,"offshore wind|5","offshore"
5,"ex-sa",2034,1707.97050016883,"offshore wind|5","offshore"
5,"ex-sa",2035,1683.17312913456,"offshore wind|5","offshore"
5,"ex-sa",2036,1659.71682771941,"offshore wind|5","offshore"
5,"ex-sa",2037,1637.46395555453,"offshore wind|5","offshore"
5,"ex-sa",2038,1616.29703081441,"offshore wind|5","offshore"
5,"ex-sa",2039,1596.11497846188,"offshore wind|5","offshore"
5,"ex-sa",2040,1576.83020817575,"offshore wind|5","offshore"
5,"ex-sa",2041,1558.36631995599,"offshore wind|5","offshore"
5,"ex-sa",2042,1540.65627326454,"offshore wind|5","offshore"
5,"ex-sa",2043,1523.64091980702,"offshore wind|5","offshore"
5,"ex-sa",2044,1507.2678108695,"offshore wind|5","offshore"
5,"ex-sa",2045,1491.49022163584,"offshore wind|5","offshore"
5,"ex-sa",2046,1476.26634741224,"offshore wind|5","offshore"
5,"ex-sa",2047,1461.558637666,"offshore wind|5","offshore"
5,"ex-sa",2048,1447.33323545311,"offshore wind|5","offshore"
5,"ex-sa",2049,1433.55951040089,"offshore wind|5","offshore"
5,"ex-sa",2050,1420.20966057334,"offshore wind|5","offshore"
5,"nsw-south",2020,3110.92029743397,"offshore wind|5","offshore"
5,"nsw-south",2021,2939.448942748,"offshore wind|5","offshore"
5,"nsw-south",2022,2799.76570763124,"offshore wind|5","offshore"
5,"nsw-south",2023,2680.18913770027,"offshore wind|5","offshore"
5,"nsw-south",2024,2574.48798987146,"offshore wind|5","offshore"
5,"nsw-south",2025,2478.94276647687,"offshore wind|5","offshore"
5,"nsw-south",2026,2391.15431618889,"offshore wind|5","offshore"
5,"nsw-south",2027,2309.4845156822,"offshore wind|5","offshore"
5,"nsw-south",2028,2232.76495556656,"offshore wind|5","offshore"
5,"nsw-south",2029,2160.13292914712,"offshore wind|5","offshore"
5,"nsw-south",2030,2090.93328605429,"offshore wind|5","offshore"
5,"nsw-south",2031,2054.43178124452,"offshore wind|5","offshore"
5,"nsw-south",2032,2020.44969409704,"offshore wind|5","offshore"
5,"nsw-south",2033,1988.66157445406,"offshore wind|5","offshore"
5,"nsw-south",2034,1958.80122570452,"offshore wind|5","offshore"
5,"nsw-south",2035,1930.6481407035,"offshore wind|5","offshore"
5,"nsw-south",2036,1904.0176062788,"offshore wind|5","offshore"
5,"nsw-south",2037,1878.75335515567,"offshore wind|5","offshore"
5,"nsw-south",2038,1854.7220085526,"offshore wind|5","offshore"
5,"nsw-south",2039,1831.80881164414,"offshore wind|5","offshore"
5,"nsw-south",2040,1809.91432220302,"offshore wind|5","offshore"
5,"nsw-south",2041,1788.95180176213,"offshore wind|5","offshore"
5,"nsw-south",2042,1768.84513585728,"offshore wind|5","offshore"
5,"nsw-south",2043,1749.52717356147,"offshore wind|5","offshore"
5,"nsw-south",2044,1730.93836715205,"offshore wind|5","offshore"
5,"nsw-south",2045,1713.02566961123,"offshore wind|5","offshore"
5,"nsw-south",2046,1695.74161838213,"offshore wind|5","offshore"
5,"nsw-south",2047,1679.04358246374,"offshore wind|5","offshore"
5,"nsw-south",2048,1662.89312197153,"offshore wind|5","offshore"
5,"nsw-south",2049,1647.25546196123,"offshore wind|5","offshore"
5,"nsw-south",2050,1632.09903895222,"offshore wind|5","offshore"
5,"nt",2020,3168.81929664585,"offshore wind|5","offshore"
5,"nt",2021,2995.44350708619,"offshore wind|5","offshore"
5,"nt",2022,2854.2299834241,"offshore wind|5","offshore"
5,"nt",2023,2733.35978066979,"offshore wind|5","offshore"
5,"nt",2024,2626.52831383389,"offshore wind|5","offshore"
5,"nt",2025,2529.9723067897,"offshore wind|5","offshore"
5,"nt",2026,2441.26437007641,"offshore wind|5","offshore"
5,"nt",2027,2358.74709955063,"offshore wind|5","offshore"
5,"nt",2028,2281.23833399147,"offshore wind|5","offshore"
5,"nt",2029,2207.86521238206,"offshore wind|5","offshore"
5,"nt",2030,2137.96487310749,"offshore wind|5","offshore"
5,"nt",2031,2101.03374539308,"offshore wind|5","offshore"
5,"nt",2032,2066.65168880898,"offshore wind|5","offshore"
5,"nt",2033,2034.48942276314,"offshore wind|5","offshore"
5,"nt",2034,2004.27761753307,"offshore wind|5","offshore"
5,"nt",2035,1975.79317037992,"offshore wind|5","offshore"
5,"nt",2036,1948.8491943685,"offshore wind|5","offshore"
5,"nt",2037,1923.28758291048,"offshore wind|5","offshore"
5,"nt",2038,1898.97338711618,"offshore wind|5","offshore"
5,"nt",2039,1875.7905017704,"offshore wind|5","offshore"
5,"nt",2040,1853.63831406192,"offshore wind|5","offshore"
5,"nt",2041,1832.42906448142,"offshore wind|5","offshore"
5,"nt",2042,1812.08574306264,"offshore wind|5","offshore"
5,"nt",2043,1792.540408179,"offshore wind|5","offshore"
5,"nt",2044,1773.73281134511,"offshore wind|5","offshore"
5,"nt",2045,1755.60928121768,"offshore wind|5","offshore"
5,"nt",2046,1738.12179664326,"offshore wind|5","offshore"
5,"nt",2047,1721.22722463358,"offshore wind|5","offshore"
5,"nt",2048,1704.88667309131,"offshore wind|5","offshore"
5,"nt",2049,1689.06495783465,"offshore wind|5","offshore"
5,"nt",2050,1673.73014348868,"offshore wind|5","offshore"
5,"qld-north",2020,2849.8129683197,"offshore wind|5","offshore"
5,"qld-north",2021,2692.83684077219,"offshore wind|5","offshore"
5,"qld-north",2022,2564.96333491705,"offshore wind|5","offshore"
5,"qld-north",2023,2455.49786003892,"offshore wind|5","offshore"
5,"qld-north",2024,2358.73559515058,"offshore wind|5","offshore"
5,"qld-north",2025,2271.27127020239,"offshore wind|5","offshore"
5,"qld-north",2026,2190.90841709093,"offshore wind|5","offshore"
5,"qld-north",2027,2116.14730247264,"offshore wind|5","offshore"
5,"qld-north",2028,2045.91822659983,"offshore wind|5","offshore"
5,"qld-north",2029,1979.4313647942,"offshore wind|5","offshore"
5,"qld-north",2030,1916.08691406184,"offshore wind|5","offshore"
5,"qld-north",2031,1882.66909983157,"offshore wind|5","offshore"
5,"qld-north",2032,1851.55785945036,"offshore wind|5","offshore"
5,"qld-north",2033,1822.4552376837,"offshore wind|5","offshore"
5,"qld-north",2034,1795.11752605379,"offshore wind|5","offshore"
5,"qld-north",2035,1769.34284686125,"offshore wind|5","offshore"
5,"qld-north",2036,1744.9620913454,"offshore wind|5","offshore"
5,"qld-north",2037,1721.83219428876,"offshore wind|5","offshore"
5,"qld-north",2038,1699.83104384752,"offshore wind|5","offshore"
5,"qld-north",2039,1678.85358121628,"offshore wind|5","offshore"
5,"qld-north",2040,1658.80876418322,"offshore wind|5","offshore"
5,"qld-north",2041,1639.61718169966,"offshore wind|5","offshore"
5,"qld-north",2042,1621.20915089382,"offshore wind|5","offshore"
5,"qld-north",2043,1603.52319250179,"offshore wind|5","offshore"
5,"qld-north",2044,1586.5047904628,"offshore wind|5","offshore"
5,"qld-north",2045,1570.10537868592,"offshore wind|5","offshore"
5,"qld-north",2046,1554.28150475361,"offshore wind|5","offshore"
5,"qld-north",2047,1538.99413830472,"offshore wind|5","offshore"
5,"qld-north",2048,1524.20808789573,"offshore wind|5","offshore"
5,"qld-north",2049,1509.89151612365,"offshore wind|5","offshore"
5,"qld-north",2050,1496.01552523223,"offshore wind|5","offshore"
5,"qld-south",2020,3494.96250498798,"offshore wind|5","offshore"
5,"qld-south",2021,3308.11676325721,"offshore wind|5","offshore"
5,"qld-south",2022,3156.00427814674,"offshore wind|5","offshore"
5,"qld-south",2023,3025.86132044759,"offshore wind|5","offshore"
5,"qld-south",2024,2910.87932858715,"offshore wind|5","offshore"
5,"qld-south",2025,2806.99419745085,"offshore wind|5","offshore"
5,"qld-south",2026,2711.58449624676,"offshore wind|5","offshore"
5,"qld-south",2027,2622.86033118122,"offshore wind|5","offshore"
5,"qld-south",2028,2539.54504186618,"offshore wind|5","offshore"
5,"qld-south",2029,2460.69599193871,"offshore wind|5","offshore"
5,"qld-south",2030,2385.59733167348,"offshore wind|5","offshore"
5,"qld-south",2031,2345.71399983299,"offshore wind|5","offshore"
5,"qld-south",2032,2308.58350692037,"offshore wind|5","offshore"
5,"qld-south",2033,2273.85025024006,"offshore wind|5","offshore"
5,"qld-south",2034,2241.22337067412,"offshore wind|5","offshore"
5,"qld-south",2035,2210.46193067246,"offshore wind|5","offshore"
5,"qld-south",2036,2181.36410422195,"offshore wind|5","offshore"
5,"qld-south",2037,2153.75914625564,"offshore wind|5","offshore"
5,"qld-south",2038,2127.50131978591,"offshore wind|5","offshore"
5,"qld-south",2039,2102.46523866922,"offshore wind|5","offshore"
5,"qld-south",2040,2078.54224723551,"offshore wind|5","offshore"
5,"qld-south",2041,2055.63757000773,"offshore wind|5","offshore"
5,"qld-south",2042,2033.66804245648,"offshore wind|5","offshore"
5,"qld-south",2043,2012.56029048434,"offshore wind|5","offshore"
5,"qld-south",2044,1992.24924996279,"offshore wind|5","offshore"
5,"qld-south",2045,1972.67695912119,"offshore wind|5","offshore"
5,"qld-south",2046,1953.79155839235,"offshore wind|5","offshore"
5,"qld-south",2047,1935.54646620857,"offshore wind|5","offshore"
5,"qld-south",2048,1917.89968202508,"offshore wind|5","offshore"
5,"qld-south",2049,1900.81320905093,"offshore wind|5","offshore"
5,"qld-south",2050,1884.25255843689,"offshore wind|5","offshore"
5,"sa",2020,3248.74803337242,"offshore wind|5","offshore"
5,"sa",2021,3072.70379690727,"offshore wind|5","offshore"
5,"sa",2022,2929.34498861005,"offshore wind|5","offshore"
5,"sa",2023,2806.66041279598,"offshore wind|5","offshore"
5,"sa",2024,2698.2429317685,"offshore wind|5","offshore"
5,"sa",2025,2600.2680547408,"offshore wind|5","offshore"
5,"sa",2026,2510.26890736788,"offshore wind|5","offshore"
5,"sa",2027,2426.56112547322,"offshore wind|5","offshore"
5,"sa",2028,2347.94331887992,"offshore wind|5","offshore"
5,"sa",2029,2273.528427962,"offshore wind|5","offshore"
5,"sa",2030,2202.64280861537,"offshore wind|5","offshore"
5,"sa",2031,2165.1109466613,"offshore wind|5","offshore"
5,"sa",2032,2130.1696197719,"offshore wind|5","offshore"
5,"sa",2033,2097.48419133075,"offshore wind|5","offshore"
5,"sa",2034,2066.78095064153,"offshore wind|5","offshore"
5,"sa",2035,2037.83316554786,"offshore wind|5","offshore"
5,"sa",2036,2010.45090963264,"offshore wind|5","offshore"
5,"sa",2037,1984.47350438423,"offshore wind|5","offshore"
5,"sa",2038,1959.76380549074,"offshore wind|5","offshore"
5,"sa",2039,1936.20381948809,"offshore wind|5","offshore"
5,"sa",2040,1913.69129677186,"offshore wind|5","offshore"
5,"sa",2041,1892.13705016019,"offshore wind|5","offshore"
5,"sa",2042,1871.46281743771,"offshore wind|5","offshore"
5,"sa",2043,1851.59955143747,"offshore wind|5","offshore"
5,"sa",2044,1832.48602375764,"offshore wind|5","offshore"
5,"sa",2045,1814.06769010307,"offshore wind|5","offshore"
5,"sa",2046,1796.29574821312,"offshore wind|5","offshore"
5,"sa",2047,1779.12636321367,"offshore wind|5","offshore"
5,"sa",2048,1762.5200106551,"offshore wind|5","offshore"
5,"sa",2049,1746.44093415285,"offshore wind|5","offshore"
5,"sa",2050,1730.85667831753,"offshore wind|5","offshore"
5,"tas",2020,3290.49798975717,"offshore wind|5","offshore"
5,"tas",2021,3112.68305557802,"offshore wind|5","offshore"
5,"tas",2022,2967.89050534414,"offshore wind|5","offshore"
5,"tas",2023,2843.9853192135,"offshore wind|5","offshore"
5,"tas",2024,2734.49430803283,"offshore wind|5","offshore"
5,"tas",2025,2635.55355417453,"offshore wind|5","offshore"
5,"tas",2026,2544.67075211327,"offshore wind|5","offshore"
5,"tas",2027,2460.14417353235,"offshore wind|5","offshore"
5,"tas",2028,2380.76004306933,"offshore wind|5","offshore"
5,"tas",2029,2305.62215635165,"offshore wind|5","offshore"
5,"tas",2030,2234.04992462309,"offshore wind|5","offshore"
5,"tas",2031,2196.1311449298,"offshore wind|5","offshore"
5,"tas",2032,2160.82960624946,"offshore wind|5","offshore"
5,"tas",2033,2127.80722212155,"offshore wind|5","offshore"
5,"tas",2034,2096.78746019711,"offshore wind|5","offshore"
5,"tas",2035,2067.54125103718,"offshore wind|5","offshore"
5,"tas",2036,2039.8767100844,"offshore wind|5","offshore"
5,"tas",2037,2013.63150255178,"offshore wind|5","offshore"
5,"tas",2038,1988.66707020628,"offshore wind|5","offshore"
5,"tas",2039,1964.86420319735,"offshore wind|5","offshore"
5,"tas",2040,1942.1195978306,"offshore wind|5","offshore"
5,"tas",2041,1920.3431473395,"offshore wind|5","offshore"
5,"tas",2042,1899.45578304054,"offshore wind|5","offshore"
5,"tas",2043,1879.38774563329,"offshore wind|5","offshore"
5,"tas",2044,1860.07717568654,"offshore wind|5","offshore"
5,"tas",2045,1841.46896650859,"offshore wind|5","offshore"
5,"tas",2046,1823.5138128513,"offshore wind|5","offshore"
5,"tas",2047,1806.16742782826,"offshore wind|5","offshore"
5,"tas",2048,1789.38987962018,"offshore wind|5","offshore"
5,"tas",2049,1773.14504313175,"offshore wind|5","offshore"
5,"tas",2050,1757.4001284153,"offshore wind|5","offshore"
5,"vic-west",2020,3110.76564500735,"offshore wind|5","offshore"
5,"vic-west",2021,2939.99135876091,"offshore wind|5","offshore"
5,"vic-west",2022,2800.88725236067,"offshore wind|5","offshore"
5,"vic-west",2023,2681.81521191762,"offshore wind|5","offshore"
5,"vic-west",2024,2576.56711323913,"offshore wind|5","offshore"
5,"vic-west",2025,2481.43725870381,"offshore wind|5","offshore"
5,"vic-west",2026,2394.0353982254,"offshore wind|5","offshore"
5,"vic-west",2027,2312.72948608927,"offshore wind|5","offshore"
5,"vic-west",2028,2236.35544822746,"offshore wind|5","offshore"
5,"vic-west",2029,2164.05377855037,"offshore wind|5","offshore"
5,"vic-west",2030,2095.17175729315,"offshore wind|5","offshore"
5,"vic-west",2031,2058.80567975344,"offshore wind|5","offshore"
5,"vic-west",2032,2024.94967227861,"offshore wind|5","offshore"
5,"vic-west",2033,1993.27949231397,"offshore wind|5","offshore"
5,"vic-west",2034,1963.52993084375,"offshore wind|5","offshore"
5,"vic-west",2035,1935.48129880292,"offshore wind|5","offshore"
5,"vic-west",2036,1908.94956847348,"offshore wind|5","offshore"
5,"vic-west",2037,1883.77905237495,"offshore wind|5","offshore"
5,"vic-west",2038,1859.83686633873,"offshore wind|5","offshore"
5,"vic-west",2039,1837.00868160898,"offshore wind|5","offshore"
5,"vic-west",2040,1815.1954247143,"offshore wind|5","offshore"
5,"vic-west",2041,1794.31067889926,"offshore wind|5","offshore"
5,"vic-west",2042,1774.27861243592,"offshore wind|5","offshore"
5,"vic-west",2043,1755.0323232217,"offshore wind|5","offshore"
5,"vic-west",2044,1736.51248463514,"offshore wind|5","offshore"
5,"vic-west",2045,1718.66624643507,"offshore wind|5","offshore"
5,"vic-west",2046,1701.44632222569,"offshore wind|5","offshore"
5,"vic-west",2047,1684.81023896023,"offshore wind|5","offshore"
5,"vic-west",2048,1668.71969960475,"offshore wind|5","offshore"
5,"vic-west",2049,1653.14005824252,"offshore wind|5","offshore"
5,"vic-west",2050,1638.03986819427,"offshore wind|5","offshore"
5,"wa-north",2020,3468.92292721868,"offshore wind|5","offshore"
5,"wa-north",2021,3283.36556198921,"offshore wind|5","offshore"
5,"wa-north",2022,3132.30020016228,"offshore wind|5","offshore"
5,"wa-north",2023,3003.05176833869,"offshore wind|5","offshore"
5,"wa-north",2024,2888.85899621327,"offshore wind|5","offshore"
5,"wa-north",2025,2785.6860074291,"offshore wind|5","offshore"
5,"wa-north",2026,2690.92957935551,"offshore wind|5","offshore"
5,"wa-north",2027,2602.81225041422,"offshore wind|5","offshore"
5,"wa-north",2028,2520.0662279588,"offshore wind|5","offshore"
5,"wa-north",2029,2441.75542287844,"offshore wind|5","offshore"
5,"wa-north",2030,2367.16895764894,"offshore wind|5","offshore"
5,"wa-north",2031,2327.56265034141,"offshore wind|5","offshore"
5,"wa-north",2032,2290.6900610515,"offshore wind|5","offshore"
5,"wa-north",2033,2256.19805726943,"offshore wind|5","offshore"
5,"wa-north",2034,2223.79780010544,"offshore wind|5","offshore"
5,"wa-north",2035,2193.2500249401,"offshore wind|5","offshore"
5,"wa-north",2036,2164.35430844115,"offshore wind|5","offshore"
5,"wa-north",2037,2136.94109097792,"offshore wind|5","offshore"
5,"wa-north",2038,2110.86564797056,"offshore wind|5","offshore"
5,"wa-north",2039,2086.00346426676,"offshore wind|5","offshore"
5,"wa-north",2040,2062.24663885369,"offshore wind|5","offshore"
5,"wa-north",2041,2039.50105486652,"offshore wind|5","offshore"
5,"wa-north",2042,2017.68412471847,"offshore wind|5","offshore"
5,"wa-north",2043,1996.7229846482,"offshore wind|5","offshore"
5,"wa-north",2044,1976.55302198087,"offshore wind|5","offshore"
5,"wa-north",2045,1957.11667789698,"offshore wind|5","offshore"
5,"wa-north",2046,1938.36245271312,"offshore wind|5","offshore"
5,"wa-north",2047,1920.24408860707,"offshore wind|5","offshore"
5,"wa-north",2048,1902.71987663194,"offshore wind|5","offshore"
5,"wa-north",2049,1885.75208426869,"offshore wind|5","offshore"
5,"wa-north",2050,1869.30646186385,"offshore wind|5","offshore"
5,"wa-south",2020,2975.93707030309,"offshore wind|5","offshore"
5,"wa-south",2021,2812.23900083197,"offshore wind|5","offshore"
5,"wa-south",2022,2678.89346500389,"offshore wind|5","offshore"
5,"wa-south",2023,2564.74655595606,"offshore wind|5","offshore"
5,"wa-south",2024,2463.84843988084,"offshore wind|5","offshore"
5,"wa-south",2025,2372.64759570108,"offshore wind|5","offshore"
5,"wa-south",2026,2288.85322038849,"offshore wind|5","offshore"
5,"wa-south",2027,2210.90116967541,"offshore wind|5","offshore"
5,"wa-south",2028,2137.67580146801,"offshore wind|5","offshore"
5,"wa-south",2029,2068.35336952219,"offshore wind|5","offshore"
5,"wa-south",2030,2002.30831046019,"offshore wind|5","offshore"
5,"wa-south",2031,1967.45525335478,"offshore wind|5","offshore"
5,"wa-south",2032,1935.00783401565,"offshore wind|5","offshore"
5,"wa-south",2033,1904.65530028041,"offshore wind|5","offshore"
5,"wa-south",2034,1876.1434770048,"offshore wind|5","offshore"
5,"wa-south",2035,1849.26181575168,"offshore wind|5","offshore"
5,"wa-south",2036,1823.8339450566,"offshore wind|5","offshore"
5,"wa-south",2037,1799.71065506366,"offshore wind|5","offshore"
5,"wa-south",2038,1776.76458987405,"offshore wind|5","offshore"
5,"wa-south",2039,1754.88617796166,"offshore wind|5","offshore"
5,"wa-south",2040,1733.98046743249,"offshore wind|5","offshore"
5,"wa-south",2041,1713.96463679968,"offshore wind|5","offshore"
5,"wa-south",2042,1694.76600984691,"offshore wind|5","offshore"
5,"wa-south",2043,1676.3204674412,"offshore wind|5","offshore"
5,"wa-south",2044,1658.57115168468,"offshore wind|5","offshore"
5,"wa-south",2045,1641.46741092205,"offshore wind|5","offshore"
5,"wa-south",2046,1624.9639263146,"offshore wind|5","offshore"
5,"wa-south",2047,1609.01999158293,"offshore wind|5","offshore"
5,"wa-south",2048,1593.59890343719,"offshore wind|5","offshore"
5,"wa-south",2049,1578.66745726143,"offshore wind|5","offshore"
5,"wa-south",2050,1564.19551448093,"offshore wind|5","offshore"
1,"ex-wa",2020,3970.89341861005,"offshore wind|1","offshore"
1,"ex-wa",2021,3763.43029339266,"offshore wind|1","offshore"
1,"ex-wa",2022,3594.61461169374,"offshore wind|1","offshore"
1,"ex-wa",2023,3450.2442638888,"offshore wind|1","offshore"
1,"ex-wa",2024,3322.74341300938,"offshore wind|1","offshore"
1,"ex-wa",2025,3207.58995889529,"offshore wind|1","offshore"
1,"ex-wa",2026,3101.86705397739,"offshore wind|1","offshore"
1,"ex-wa",2027,3003.58309670281,"offshore wind|1","offshore"
1,"ex-wa",2028,2911.31755659785,"offshore wind|1","offshore"
1,"ex-wa",2029,2824.02156863283,"offshore wind|1","offshore"
1,"ex-wa",2030,2740.89861188596,"offshore wind|1","offshore"
1,"ex-wa",2031,2696.52071745487,"offshore wind|1","offshore"
1,"ex-wa",2032,2655.20588695785,"offshore wind|1","offshore"
1,"ex-wa",2033,2616.55844360582,"offshore wind|1","offshore"
1,"ex-wa",2034,2580.2547510434,"offshore wind|1","offshore"
1,"ex-wa",2035,2546.02671939401,"offshore wind|1","offshore"
1,"ex-wa",2036,2513.64977844533,"offshore wind|1","offshore"
1,"ex-wa",2037,2482.93394179296,"offshore wind|1","offshore"
1,"ex-wa",2038,2453.71704854316,"offshore wind|1","offshore"
1,"ex-wa",2039,2425.85958241803,"offshore wind|1","offshore"
1,"ex-wa",2040,2399.24064322594,"offshore wind|1","offshore"
1,"ex-wa",2041,2373.75477422912,"offshore wind|1","offshore"
1,"ex-wa",2042,2349.3094404451,"offshore wind|1","offshore"
1,"ex-wa",2043,2325.82299759683,"offshore wind|1","offshore"
1,"ex-wa",2044,2303.22304980478,"offshore wind|1","offshore"
1,"ex-wa",2045,2281.44510337828,"offshore wind|1","offshore"
1,"ex-wa",2046,2260.4314549107,"offshore wind|1","offshore"
1,"ex-wa",2047,2240.13027288125,"offshore wind|1","offshore"
1,"ex-wa",2048,2220.49482397485,"offshore wind|1","offshore"
1,"ex-wa",2049,2201.48282931669,"offshore wind|1","offshore"
1,"ex-wa",2050,2183.05591304134,"offshore wind|1","offshore"
1,"nsw-south",2020,4294.5396204375,"offshore wind|1","offshore"
1,"nsw-south",2021,4073.23068216575,"offshore wind|1","offshore"
1,"nsw-south",2022,3893.20144026751,"offshore wind|1","offshore"
1,"nsw-south",2023,3739.28248820971,"offshore wind|1","offshore"
1,"nsw-south",2024,3603.38200370913,"offshore wind|1","offshore"
1,"nsw-south",2025,3480.66988937697,"offshore wind|1","offshore"
1,"nsw-south",2026,3368.0306327014,"offshore wind|1","offshore"
1,"nsw-south",2027,3263.33698559021,"offshore wind|1","offshore"
1,"nsw-south",2028,3165.07166640013,"offshore wind|1","offshore"
1,"nsw-south",2029,3072.11437230767,"offshore wind|1","offshore"
1,"nsw-south",2030,2983.6143317582,"offshore wind|1","offshore"
1,"nsw-south",2031,2936.21388747085,"offshore wind|1","offshore"
1,"nsw-south",2032,2892.08513040943,"offshore wind|1","offshore"
1,"nsw-south",2033,2850.80543436344,"offshore wind|1","offshore"
1,"nsw-south",2034,2812.0291205959,"offshore wind|1","offshore"
1,"nsw-south",2035,2775.46983957639,"offshore wind|1","offshore"
1,"nsw-south",2036,2740.88772582484,"offshore wind|1","offshore"
1,"nsw-south",2037,2708.07985336243,"offshore wind|1","offshore"
1,"nsw-south",2038,2676.87301630056,"offshore wind|1","offshore"
1,"nsw-south",2039,2647.11819606086,"offshore wind|1","offshore"
1,"nsw-south",2040,2618.68625808159,"offshore wind|1","offshore"
1,"nsw-south",2041,2591.46456252939,"offshore wind|1","offshore"
1,"nsw-south",2042,2565.35427302518,"offshore wind|1","offshore"
1,"nsw-south",2043,2540.2681835409,"offshore wind|1","offshore"
1,"nsw-south",2044,2516.12896774233,"offshore wind|1","offshore"
1,"nsw-south",2045,2492.86773925355,"offshore wind|1","offshore"
1,"nsw-south",2046,2470.42286478215,"offshore wind|1","offshore"
1,"nsw-south",2047,2448.73898219214,"offshore wind|1","offshore"
1,"nsw-south",2048,2427.76617549857,"offshore wind|1","offshore"
1,"nsw-south",2049,2407.45928614615,"offshore wind|1","offshore"
1,"nsw-south",2050,2387.77732422681,"offshore wind|1","offshore"
1,"sa",2020,3804.66455883743,"offshore wind|1","offshore"
1,"sa",2021,3604.29777412664,"offshore wind|1","offshore"
1,"sa",2022,3441.22901683262,"offshore wind|1","offshore"
1,"sa",2023,3301.7520590749,"offshore wind|1","offshore"
1,"sa",2024,3178.5555821057,"offshore wind|1","offshore"
1,"sa",2025,3067.27537956301,"offshore wind|1","offshore"
1,"sa",2026,2965.09644883223,"offshore wind|1","offshore"
1,"sa",2027,2870.09672711461,"offshore wind|1","offshore"
